1379	661	386.0	-1
542	49	226.0	+1
1564	370	95.0	+1
135	221	54.0	+1
197	799	524.0	-1
1463	336	61.0	+1
1102	272	3.0	+1
1192	676	401.0	-1
773	416	141.0	+1
1498	728	453.0	-1
1250	850	575.0	-1
242	7	268.0	-1
1091	790	515.0	-1
1122	752	477.0	-1
1161	326	51.0	+1
1372	373	98.0	+1
1496	30	245.0	+1
651	352	77.0	+1
612	627	352.0	-1
1143	520	245.0	+1
976	527	252.0	-1
181	569	294.0	-1
288	821	546.0	-1
971	297	22.0	+1
1587	926	651.0	-1
727	775	500.0	-1
1011	914	639.0	-1
1414	440	165.0	+1
1111	680	405.0	-1
243	172	103.0	+1
247	709	434.0	-1
1317	841	566.0	-1
313	797	522.0	-1
1524	451	176.0	+1
691	121	154.0	+1
183	870	595.0	-1
1496	228	47.0	+1
771	130	145.0	+1
713	404	129.0	+1
1082	22	253.0	-1
572	675	400.0	-1
1022	463	188.0	+1
980	684	409.0	-1
492	682	407.0	-1
530	741	466.0	-1
940	654	379.0	-1
669	807	532.0	-1
971	286	11.0	+1
613	120	155.0	+1
153	195	80.0	+1
515	115	160.0	+1
487	67	208.0	+1
438	567	292.0	-1
1545	459	184.0	+1
1132	125	150.0	+1
1061	640	365.0	-1
869	542	267.0	-1
899	76	199.0	+1
191	342	67.0	+1
1410	546	271.0	-1
1257	459	184.0	+1
1595	677	402.0	-1
107	328	53.0	+1
781	16	259.0	-1
909	764	489.0	-1
557	546	271.0	-1
353	310	35.0	+1
943	412	137.0	+1
209	626	351.0	-1
667	732	457.0	-1
1485	216	59.0	+1
658	10	265.0	-1
317	582	307.0	-1
1437	885	610.0	-1
922	666	391.0	-1
56	909	634.0	-1
844	761	486.0	-1
863	854	579.0	-1
783	725	450.0	-1
605	121	154.0	+1
112	705	430.0	-1
1252	824	549.0	-1
1173	236	39.0	+1
723	754	479.0	-1
1575	625	350.0	-1
1043	499	224.0	+1
632	841	566.0	-1
1105	724	449.0	-1
95	88	187.0	+1
244	522	247.0	+1
1067	299	24.0	+1
1054	491	216.0	+1
804	855	580.0	-1
368	251	24.0	+1
526	757	482.0	-1
1235	712	437.0	-1
756	444	169.0	+1
721	393	118.0	+1
42	608	333.0	-1
1209	441	166.0	+1
250	138	137.0	+1
1428	723	448.0	-1
137	601	326.0	-1
704	771	496.0	-1
1124	399	124.0	+1
637	632	357.0	-1
767	831	556.0	-1
242	928	653.0	-1
1276	320	45.0	+1
404	831	556.0	-1
1489	438	163.0	+1
640	655	380.0	-1
379	11	264.0	-1
896	519	244.0	+1
180	361	86.0	+1
1234	411	136.0	+1
638	844	569.0	-1
122	819	544.0	-1
521	824	549.0	-1
1511	934	659.0	-1
230	493	218.0	+1
22	669	394.0	-1
90	192	83.0	+1
869	677	402.0	-1
444	268	7.0	+1
647	537	262.0	-1
521	556	281.0	-1
102	927	652.0	-1
659	380	105.0	+1
1445	214	61.0	+1
1277	300	25.0	+1
819	3	272.0	-1
1139	39	236.0	+1
890	731	456.0	-1
356	904	629.0	-1
734	898	623.0	-1
1254	67	208.0	+1
1485	187	88.0	+1
1376	492	217.0	+1
280	70	205.0	+1
1121	240	35.0	+1
268	208	67.0	+1
395	125	150.0	+1
263	717	442.0	-1
1509	268	7.0	+1
59	802	527.0	-1
1259	532	257.0	-1
1427	401	126.0	+1
1398	69	206.0	+1
1079	927	652.0	-1
629	367	92.0	+1
1227	686	411.0	-1
328	153	122.0	+1
1387	574	299.0	-1
1029	390	115.0	+1
730	894	619.0	-1
1280	831	556.0	-1
1456	88	187.0	+1
1101	810	535.0	-1
682	47	228.0	+1
120	201	74.0	+1
1153	670	395.0	-1
712	703	428.0	-1
315	939	664.0	-1
326	932	657.0	-1
1140	765	490.0	-1
751	544	269.0	-1
303	309	34.0	+1
497	778	503.0	-1
162	71	204.0	+1
376	1	274.0	-1
284	20	255.0	-1
1348	147	128.0	+1
1144	657	382.0	-1
779	740	465.0	-1
491	835	560.0	-1
576	68	207.0	+1
170	647	372.0	-1
1166	678	403.0	-1
596	155	120.0	+1
67	245	30.0	+1
1159	487	212.0	+1
1432	617	342.0	-1
845	942	667.0	-1
507	897	622.0	-1
326	590	315.0	-1
1172	780	505.0	-1
1432	365	90.0	+1
253	743	468.0	-1
546	664	389.0	-1
726	35	240.0	+1
964	235	40.0	+1
1208	131	144.0	+1
292	514	239.0	+1
1230	220	55.0	+1
1009	147	128.0	+1
722	134	141.0	+1
1197	635	360.0	-1
804	868	593.0	-1
724	510	235.0	+1
142	133	142.0	+1
494	220	55.0	+1
967	852	577.0	-1
1414	701	426.0	-1
228	895	620.0	-1
1293	434	159.0	+1
843	473	198.0	+1
1189	463	188.0	+1
515	279	4.0	+1
1558	438	163.0	+1
988	61	214.0	+1
1389	481	206.0	+1
1032	591	316.0	-1
1433	335	60.0	+1
606	313	38.0	+1
1324	311	36.0	+1
524	886	611.0	-1
596	381	106.0	+1
328	511	236.0	+1
245	887	612.0	-1
371	146	129.0	+1
185	468	193.0	+1
754	723	448.0	-1
444	452	177.0	+1
40	841	566.0	-1
1583	195	80.0	+1
1048	81	194.0	+1
650	146	129.0	+1
1019	695	420.0	-1
1311	612	337.0	-1
822	582	307.0	-1
776	337	62.0	+1
159	842	567.0	-1
1503	559	284.0	-1
317	320	45.0	+1
47	212	63.0	+1
561	591	316.0	-1
937	569	294.0	-1
965	925	650.0	-1
84	196	79.0	+1
196	684	409.0	-1
692	458	183.0	+1
248	764	489.0	-1
869	469	194.0	+1
976	565	290.0	-1
98	873	598.0	-1
1176	378	103.0	+1
1497	887	612.0	-1
353	108	167.0	+1
1463	94	181.0	+1
627	827	552.0	-1
1289	702	427.0	-1
533	588	313.0	-1
545	918	643.0	-1
93	922	647.0	-1
932	216	59.0	+1
1057	681	406.0	-1
1051	936	661.0	-1
819	825	550.0	-1
681	871	596.0	-1
822	711	436.0	-1
1245	418	143.0	+1
687	940	665.0	-1
828	484	209.0	+1
1572	650	375.0	-1
1338	854	579.0	-1
770	584	309.0	-1
1533	690	415.0	-1
1303	351	76.0	+1
647	822	547.0	-1
147	243	32.0	+1
176	425	150.0	+1
899	658	383.0	-1
615	566	291.0	-1
1004	10	265.0	-1
1177	331	56.0	+1
606	224	51.0	+1
558	716	441.0	-1
870	185	90.0	+1
791	74	201.0	+1
1163	398	123.0	+1
246	804	529.0	-1
326	535	260.0	-1
687	7	268.0	-1
158	923	648.0	-1
1495	360	85.0	+1
1456	301	26.0	+1
1374	753	478.0	-1
1299	758	483.0	-1
269	261	14.0	+1
1533	913	638.0	-1
1109	253	22.0	+1
1373	918	643.0	-1
567	366	91.0	+1
609	701	426.0	-1
942	681	406.0	-1
1236	562	287.0	-1
16	810	535.0	-1
645	45	230.0	+1
763	171	104.0	+1
792	789	514.0	-1
134	649	374.0	-1
871	725	450.0	-1
1558	229	46.0	+1
393	91	184.0	+1
987	114	161.0	+1
1153	774	499.0	-1
1401	677	402.0	-1
782	807	532.0	-1
715	316	41.0	+1
1070	719	444.0	-1
735	700	425.0	-1
292	9	266.0	-1
47	450	175.0	+1
805	265	10.0	+1
940	60	215.0	+1
1009	100	175.0	+1
1586	365	90.0	+1
407	763	488.0	-1
1059	676	401.0	-1
684	745	470.0	-1
1393	101	174.0	+1
1218	336	61.0	+1
567	748	473.0	-1
281	180	95.0	+1
938	825	550.0	-1
679	836	561.0	-1
994	893	618.0	-1
1416	1	274.0	-1
964	397	122.0	+1
1434	75	200.0	+1
1535	828	553.0	-1
373	654	379.0	-1
639	384	109.0	+1
1549	522	247.0	+1
23	303	28.0	+1
214	539	264.0	-1
1324	948	673.0	-1
930	784	509.0	-1
1035	131	144.0	+1
640	818	543.0	-1
263	124	151.0	+1
160	371	96.0	+1
482	468	193.0	+1
1023	757	482.0	-1
298	465	190.0	+1
1173	315	40.0	+1
82	608	333.0	-1
1420	184	91.0	+1
643	867	592.0	-1
416	631	356.0	-1
40	465	190.0	+1
1483	631	356.0	-1
1007	891	616.0	-1
41	653	378.0	-1
1579	886	611.0	-1
1041	708	433.0	-1
803	28	247.0	+1
817	916	641.0	-1
1188	869	594.0	-1
560	754	479.0	-1
155	424	149.0	+1
1010	603	328.0	-1
1114	354	79.0	+1
427	447	172.0	+1
1316	775	500.0	-1
573	778	503.0	-1
483	424	149.0	+1
536	920	645.0	-1
1435	202	73.0	+1
211	753	478.0	-1
649	782	507.0	-1
921	892	617.0	-1
368	893	618.0	-1
84	473	198.0	+1
714	644	369.0	-1
364	218	57.0	+1
499	283	8.0	+1
1265	630	355.0	-1
450	418	143.0	+1
526	125	150.0	+1
1151	282	7.0	+1
1110	483	208.0	+1
1542	522	247.0	+1
195	806	531.0	-1
355	657	382.0	-1
1014	523	248.0	+1
222	375	100.0	+1
570	223	52.0	+1
76	671	396.0	-1
1126	490	215.0	+1
1367	873	598.0	-1
478	702	427.0	-1
1246	490	215.0	+1
26	697	422.0	-1
797	678	403.0	-1
1596	578	303.0	-1
830	851	576.0	-1
768	647	372.0	-1
380	6	269.0	-1
254	89	186.0	+1
661	423	148.0	+1
1014	502	227.0	+1
1344	576	301.0	-1
1295	347	72.0	+1
567	418	143.0	+1
493	621	346.0	-1
1562	731	456.0	-1
1223	298	23.0	+1
1152	644	369.0	-1
249	76	199.0	+1
245	887	612.0	-1
1285	206	69.0	+1
448	624	349.0	-1
1327	670	395.0	-1
379	420	145.0	+1
627	484	209.0	+1
1587	35	240.0	+1
1487	21	254.0	-1
192	680	405.0	-1
1127	500	225.0	+1
433	592	317.0	-1
1041	701	426.0	-1
728	752	477.0	-1
1120	143	132.0	+1
721	33	242.0	+1
712	322	47.0	+1
879	775	500.0	-1
11	711	436.0	-1
939	771	496.0	-1
1445	163	112.0	+1
703	791	516.0	-1
655	612	337.0	-1
718	938	663.0	-1
802	72	203.0	+1
1426	189	86.0	+1
1293	626	351.0	-1
848	11	264.0	-1
1297	883	608.0	-1
920	35	240.0	+1
982	853	578.0	-1
305	478	203.0	+1
423	695	420.0	-1
1496	386	111.0	+1
1105	77	198.0	+1
911	499	224.0	+1
961	20	255.0	-1
566	288	13.0	+1
168	167	108.0	+1
1193	880	605.0	-1
1059	442	167.0	+1
67	144	131.0	+1
241	6	269.0	-1
1202	793	518.0	-1
487	440	165.0	+1
1138	196	79.0	+1
547	752	477.0	-1
627	556	281.0	-1
1285	445	170.0	+1
817	153	122.0	+1
517	291	16.0	+1
885	174	101.0	+1
448	486	211.0	+1
1401	276	1.0	+1
1501	414	139.0	+1
930	858	583.0	-1
583	123	152.0	+1
1463	647	372.0	-1
25	422	147.0	+1
946	764	489.0	-1
819	442	167.0	+1
1155	414	139.0	+1
1278	186	89.0	+1
90	680	405.0	-1
219	800	525.0	-1
826	256	19.0	+1
475	836	561.0	-1
1344	696	421.0	-1
21	484	209.0	+1
1338	535	260.0	-1
468	543	268.0	-1
1443	367	92.0	+1
274	542	267.0	-1
173	749	474.0	-1
240	69	206.0	+1
445	396	121.0	+1
1422	332	57.0	+1
1245	179	96.0	+1
114	23	252.0	-1
915	501	226.0	+1
344	520	245.0	+1
1392	686	411.0	-1
1502	270	5.0	+1
185	552	277.0	-1
1410	589	314.0	-1
394	582	307.0	-1
697	827	552.0	-1
275	414	139.0	+1
612	667	392.0	-1
152	225	50.0	+1
1116	552	277.0	-1
29	55	220.0	+1
743	286	11.0	+1
225	718	443.0	-1
577	541	266.0	-1
861	525	250.0	+1
405	657	382.0	-1
1415	575	300.0	-1
787	688	413.0	-1
1574	505	230.0	+1
1278	612	337.0	-1
1159	857	582.0	-1
911	671	396.0	-1
1429	520	245.0	+1
1323	621	346.0	-1
245	862	587.0	-1
573	840	565.0	-1
1256	390	115.0	+1
194	318	43.0	+1
595	842	567.0	-1
441	205	70.0	+1
176	801	526.0	-1
73	20	255.0	-1
872	134	141.0	+1
919	310	35.0	+1
217	270	5.0	+1
604	831	556.0	-1
993	457	182.0	+1
775	618	343.0	-1
1416	642	367.0	-1
1293	40	235.0	+1
183	138	137.0	+1
425	500	225.0	+1
1585	631	356.0	-1
267	424	149.0	+1
792	12	263.0	-1
1550	526	251.0	-1
534	16	259.0	-1
1083	807	532.0	-1
1365	920	645.0	-1
964	350	75.0	+1
1030	929	654.0	-1
517	678	403.0	-1
536	439	164.0	+1
494	205	70.0	+1
1299	887	612.0	-1
1147	182	93.0	+1
692	565	290.0	-1
142	338	63.0	+1
844	16	259.0	-1
1091	317	42.0	+1
945	566	291.0	-1
995	369	94.0	+1
1586	223	52.0	+1
245	192	83.0	+1
1182	146	129.0	+1
1116	25	250.0	+1
1413	272	3.0	+1
1391	125	150.0	+1
509	818	543.0	-1
1368	708	433.0	-1
748	443	168.0	+1
1278	769	494.0	-1
102	18	257.0	-1
1375	918	643.0	-1
1117	940	665.0	-1
258	199	76.0	+1
536	90	185.0	+1
1250	130	145.0	+1
723	570	295.0	-1
696	621	346.0	-1
61	422	147.0	+1
887	131	144.0	+1
940	537	262.0	-1
1191	430	155.0	+1
436	286	11.0	+1
104	905	630.0	-1
502	0	275.0	-1
937	594	319.0	-1
1064	581	306.0	-1
25	389	114.0	+1
825	31	244.0	+1
1494	181	94.0	+1
1575	24	251.0	-1
61	121	154.0	+1
37	457	182.0	+1
621	367	92.0	+1
62	251	24.0	+1
1265	466	191.0	+1
843	522	247.0	+1
277	930	655.0	-1
67	77	198.0	+1
85	572	297.0	-1
1233	539	264.0	-1
774	461	186.0	+1
976	279	4.0	+1
280	647	372.0	-1
1425	891	616.0	-1
1398	732	457.0	-1
468	628	353.0	-1
891	274	1.0	+1
487	249	26.0	+1
223	896	621.0	-1
139	894	619.0	-1
421	116	159.0	+1
516	95	180.0	+1
669	887	612.0	-1
1102	98	177.0	+1
394	789	514.0	-1
1222	868	593.0	-1
39	379	104.0	+1
512	477	202.0	+1
202	443	168.0	+1
308	521	246.0	+1
1425	833	558.0	-1
1405	778	503.0	-1
1523	695	420.0	-1
82	23	252.0	-1
552	192	83.0	+1
1232	643	368.0	-1
1381	140	135.0	+1
1410	480	205.0	+1
560	243	32.0	+1
427	160	115.0	+1
191	589	314.0	-1
37	63	212.0	+1
439	47	228.0	+1
657	917	642.0	-1
870	635	360.0	-1
1102	257	18.0	+1
1138	7	268.0	-1
844	270	5.0	+1
21	699	424.0	-1
59	613	338.0	-1
1387	38	237.0	+1
248	714	439.0	-1
443	571	296.0	-1
1546	788	513.0	-1
891	668	393.0	-1
1258	128	147.0	+1
57	865	590.0	-1
1020	565	290.0	-1
1450	242	33.0	+1
254	916	641.0	-1
1484	186	89.0	+1
588	845	570.0	-1
703	899	624.0	-1
1509	310	35.0	+1
1240	585	310.0	-1
674	787	512.0	-1
582	210	65.0	+1
961	447	172.0	+1
357	763	488.0	-1
632	775	500.0	-1
783	771	496.0	-1
1387	411	136.0	+1
1079	816	541.0	-1
575	34	241.0	+1
686	848	573.0	-1
1247	556	281.0	-1
418	495	220.0	+1
1017	167	108.0	+1
651	541	266.0	-1
683	805	530.0	-1
701	946	671.0	-1
193	529	254.0	-1
454	930	655.0	-1
1013	330	55.0	+1
1064	702	427.0	-1
580	790	515.0	-1
219	160	115.0	+1
934	432	157.0	+1
906	707	432.0	-1
271	1	274.0	-1
124	736	461.0	-1
39	436	161.0	+1
1438	489	214.0	+1
634	766	491.0	-1
1292	216	59.0	+1
25	594	319.0	-1
1018	919	644.0	-1
1100	449	174.0	+1
1247	773	498.0	-1
623	23	252.0	-1
784	911	636.0	-1
638	357	82.0	+1
1188	497	222.0	+1
8	283	8.0	+1
351	9	266.0	-1
944	430	155.0	+1
1385	939	664.0	-1
957	466	191.0	+1
268	39	236.0	+1
8	75	200.0	+1
982	196	79.0	+1
875	178	97.0	+1
881	618	343.0	-1
298	652	377.0	-1
33	941	666.0	-1
202	412	137.0	+1
264	482	207.0	+1
721	599	324.0	-1
84	225	50.0	+1
1472	354	79.0	+1
551	915	640.0	-1
407	631	356.0	-1
473	171	104.0	+1
1412	72	203.0	+1
316	789	514.0	-1
973	876	601.0	-1
454	742	467.0	-1
276	748	473.0	-1
594	613	338.0	-1
926	479	204.0	+1
680	240	35.0	+1
470	660	385.0	-1
1382	342	67.0	+1
952	538	263.0	-1
962	524	249.0	+1
419	364	89.0	+1
1091	576	301.0	-1
366	332	57.0	+1
365	298	23.0	+1
780	288	13.0	+1
759	110	165.0	+1
568	682	407.0	-1
1199	322	47.0	+1
1300	945	670.0	-1
975	832	557.0	-1
180	556	281.0	-1
478	220	55.0	+1
1088	239	36.0	+1
908	839	564.0	-1
1412	87	188.0	+1
845	194	81.0	+1
1145	147	128.0	+1
1472	116	159.0	+1
949	450	175.0	+1
666	352	77.0	+1
176	618	343.0	-1
977	515	240.0	+1
1588	395	120.0	+1
303	91	184.0	+1
77	384	109.0	+1
1205	320	45.0	+1
334	29	246.0	+1
609	70	205.0	+1
187	708	433.0	-1
1023	774	499.0	-1
1286	724	449.0	-1
696	816	541.0	-1
39	799	524.0	-1
345	470	195.0	+1
1226	221	54.0	+1
313	489	214.0	+1
346	628	353.0	-1
1353	799	524.0	-1
539	432	157.0	+1
146	842	567.0	-1
1538	905	630.0	-1
1239	211	64.0	+1
579	840	565.0	-1
1291	729	454.0	-1
413	123	152.0	+1
583	256	19.0	+1
1429	510	235.0	+1
1235	844	569.0	-1
769	933	658.0	-1
1298	748	473.0	-1
154	681	406.0	-1
1335	207	68.0	+1
56	116	159.0	+1
1218	745	470.0	-1
200	927	652.0	-1
151	514	239.0	+1
654	336	61.0	+1
1570	913	638.0	-1
858	546	271.0	-1
1562	646	371.0	-1
1465	493	218.0	+1
1560	237	38.0	+1
1526	80	195.0	+1
428	921	646.0	-1
184	888	613.0	-1
395	521	246.0	+1
310	705	430.0	-1
76	787	512.0	-1
592	201	74.0	+1
1162	847	572.0	-1
1195	805	530.0	-1
193	325	50.0	+1
389	133	142.0	+1
1149	607	332.0	-1
910	732	457.0	-1
1326	762	487.0	-1
753	268	7.0	+1
1017	181	94.0	+1
667	130	145.0	+1
1414	23	252.0	-1
115	151	124.0	+1
1082	836	561.0	-1
848	345	70.0	+1
270	108	167.0	+1
1165	147	128.0	+1
897	403	128.0	+1
560	935	660.0	-1
464	62	213.0	+1
1555	782	507.0	-1
665	304	29.0	+1
127	161	114.0	+1
63	188	87.0	+1
1356	824	549.0	-1
1454	17	258.0	-1
522	385	110.0	+1
1303	934	659.0	-1
1086	831	556.0	-1
1237	601	326.0	-1
1246	531	256.0	-1
767	235	40.0	+1
424	808	533.0	-1
1475	133	142.0	+1
1334	442	167.0	+1
190	93	182.0	+1
578	636	361.0	-1
775	718	443.0	-1
603	675	400.0	-1
983	154	121.0	+1
883	824	549.0	-1
308	212	63.0	+1
728	507	232.0	+1
22	848	573.0	-1
1128	545	270.0	-1
1182	249	26.0	+1
670	568	293.0	-1
327	723	448.0	-1
69	948	673.0	-1
1464	299	24.0	+1
338	913	638.0	-1
812	140	135.0	+1
765	551	276.0	-1
898	1	274.0	-1
1404	674	399.0	-1
642	557	282.0	-1
446	785	510.0	-1
999	439	164.0	+1
77	578	303.0	-1
1219	796	521.0	-1
504	857	582.0	-1
1454	778	503.0	-1
141	543	268.0	-1
1060	898	623.0	-1
181	198	77.0	+1
681	511	236.0	+1
1370	905	630.0	-1
16	19	256.0	-1
1080	561	286.0	-1
958	389	114.0	+1
836	403	128.0	+1
17	25	250.0	+1
937	268	7.0	+1
1551	168	107.0	+1
1113	686	411.0	-1
1227	203	72.0	+1
337	382	107.0	+1
729	556	281.0	-1
306	582	307.0	-1
128	206	69.0	+1
1447	572	297.0	-1
1082	741	466.0	-1
209	245	30.0	+1
1422	947	672.0	-1
23	463	188.0	+1
488	508	233.0	+1
1122	518	243.0	+1
1030	938	663.0	-1
212	519	244.0	+1
1548	688	413.0	-1
1336	79	196.0	+1
480	779	504.0	-1
742	588	313.0	-1
1100	814	539.0	-1
420	269	6.0	+1
897	892	617.0	-1
699	375	100.0	+1
801	215	60.0	+1
1415	337	62.0	+1
731	260	15.0	+1
1024	26	249.0	+1
688	401	126.0	+1
282	103	172.0	+1
535	859	584.0	-1
1577	685	410.0	-1
1065	510	235.0	+1
610	172	103.0	+1
1383	271	4.0	+1
871	65	210.0	+1
714	354	79.0	+1
931	608	333.0	-1
1158	182	93.0	+1
1357	931	656.0	-1
1357	356	81.0	+1
547	2	273.0	-1
327	2	273.0	-1
931	267	8.0	+1
640	755	480.0	-1
825	321	46.0	+1
161	322	47.0	+1
789	439	164.0	+1
341	759	484.0	-1
1578	467	192.0	+1
1447	316	41.0	+1
58	544	269.0	-1
168	838	563.0	-1
870	451	176.0	+1
787	11	264.0	-1
1176	935	660.0	-1
9	871	596.0	-1
1375	642	367.0	-1
330	377	102.0	+1
814	551	276.0	-1
1279	600	325.0	-1
842	864	589.0	-1
801	832	557.0	-1
354	922	647.0	-1
1018	133	142.0	+1
684	239	36.0	+1
74	348	73.0	+1
872	430	155.0	+1
1056	348	73.0	+1
450	224	51.0	+1
874	555	280.0	-1
1302	784	509.0	-1
67	830	555.0	-1
111	270	5.0	+1
518	413	138.0	+1
1470	558	283.0	-1
321	618	343.0	-1
308	143	132.0	+1
176	218	57.0	+1
736	691	416.0	-1
131	809	534.0	-1
1000	726	451.0	-1
594	857	582.0	-1
480	85	190.0	+1
674	371	96.0	+1
71	110	165.0	+1
1505	839	564.0	-1
635	240	35.0	+1
1564	486	211.0	+1
1436	669	394.0	-1
1091	598	323.0	-1
439	921	646.0	-1
1346	160	115.0	+1
989	616	341.0	-1
635	60	215.0	+1
1272	443	168.0	+1
56	111	164.0	+1
1261	730	455.0	-1
370	303	28.0	+1
1510	330	55.0	+1
1282	110	165.0	+1
1332	781	506.0	-1
600	269	6.0	+1
292	356	81.0	+1
281	495	220.0	+1
1536	574	299.0	-1
1500	375	100.0	+1
917	183	92.0	+1
1039	830	555.0	-1
754	764	489.0	-1
825	3	272.0	-1
395	841	566.0	-1
13	733	458.0	-1
308	339	64.0	+1
151	424	149.0	+1
23	339	64.0	+1
1126	422	147.0	+1
1242	497	222.0	+1
1002	590	315.0	-1
1388	641	366.0	-1
731	922	647.0	-1
1351	71	204.0	+1
1330	459	184.0	+1
1389	881	606.0	-1
184	932	657.0	-1
701	754	479.0	-1
814	351	76.0	+1
755	564	289.0	-1
326	67	208.0	+1
126	893	618.0	-1
1479	466	191.0	+1
995	159	116.0	+1
6	777	502.0	-1
1252	444	169.0	+1
1032	200	75.0	+1
108	495	220.0	+1
694	499	224.0	+1
1218	532	257.0	-1
837	13	262.0	-1
355	536	261.0	-1
818	274	1.0	+1
275	447	172.0	+1
666	109	166.0	+1
860	760	485.0	-1
1044	936	661.0	-1
307	724	449.0	-1
963	742	467.0	-1
1299	718	443.0	-1
1009	141	134.0	+1
1476	740	465.0	-1
1295	305	30.0	+1
101	624	349.0	-1
913	418	143.0	+1
133	558	283.0	-1
348	544	269.0	-1
970	332	57.0	+1
1539	590	315.0	-1
407	650	375.0	-1
1277	435	160.0	+1
1209	227	48.0	+1
506	488	213.0	+1
704	451	176.0	+1
1397	815	540.0	-1
196	862	587.0	-1
1200	388	113.0	+1
131	881	606.0	-1
1339	581	306.0	-1
1367	172	103.0	+1
747	772	497.0	-1
408	758	483.0	-1
908	861	586.0	-1
389	592	317.0	-1
1372	169	106.0	+1
1049	499	224.0	+1
266	703	428.0	-1
139	789	514.0	-1
1077	488	213.0	+1
293	240	35.0	+1
540	368	93.0	+1
1334	425	150.0	+1
856	338	63.0	+1
579	362	87.0	+1
1379	16	259.0	-1
58	499	224.0	+1
1374	589	314.0	-1
943	738	463.0	-1
588	652	377.0	-1
1416	652	377.0	-1
190	252	23.0	+1
321	4	271.0	-1
1323	930	655.0	-1
983	559	284.0	-1
428	526	251.0	-1
1051	917	642.0	-1
1557	391	116.0	+1
649	332	57.0	+1
74	860	585.0	-1
1174	880	605.0	-1
265	569	294.0	-1
1585	860	585.0	-1
1358	14	261.0	-1
699	183	92.0	+1
55	822	547.0	-1
860	724	449.0	-1
1288	886	611.0	-1
861	611	336.0	-1
1008	599	324.0	-1
918	243	32.0	+1
1183	270	5.0	+1
33	852	577.0	-1
1106	405	130.0	+1
979	190	85.0	+1
1123	611	336.0	-1
714	157	118.0	+1
122	808	533.0	-1
1424	733	458.0	-1
1366	371	96.0	+1
378	690	415.0	-1
584	106	169.0	+1
201	560	285.0	-1
923	947	672.0	-1
182	481	206.0	+1
215	57	218.0	+1
739	176	99.0	+1
1310	785	510.0	-1
849	492	217.0	+1
687	755	480.0	-1
1374	496	221.0	+1
1354	945	670.0	-1
1108	662	387.0	-1
829	905	630.0	-1
42	708	433.0	-1
1245	688	413.0	-1
1513	288	13.0	+1
141	778	503.0	-1
958	109	166.0	+1
797	912	637.0	-1
1040	141	134.0	+1
1085	208	67.0	+1
1123	909	634.0	-1
1281	652	377.0	-1
563	767	492.0	-1
451	944	669.0	-1
326	453	178.0	+1
1472	494	219.0	+1
34	437	162.0	+1
1170	472	197.0	+1
1511	511	236.0	+1
1456	646	371.0	-1
559	130	145.0	+1
1111	202	73.0	+1
1561	768	493.0	-1
1108	316	41.0	+1
996	938	663.0	-1
1380	29	246.0	+1
612	218	57.0	+1
1577	646	371.0	-1
785	597	322.0	-1
257	178	97.0	+1
891	387	112.0	+1
1156	831	556.0	-1
22	727	452.0	-1
1028	150	125.0	+1
1446	348	73.0	+1
57	938	663.0	-1
1193	52	223.0	+1
93	23	252.0	-1
1338	78	197.0	+1
552	792	517.0	-1
400	581	306.0	-1
1509	929	654.0	-1
890	322	47.0	+1
960	367	92.0	+1
574	616	341.0	-1
787	607	332.0	-1
925	728	453.0	-1
